customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
459,Finn,Dubois,32,M,69001,finn.dubois@yahoo.com,+33618113717,Gold,2023-09-12,2023-10-24,893.53,19.86,45,Pastries,False
460,Chloe,Miller,43,M,69003,chloem@gmail.com,+33797865994,Basic,2021-07-14,2023-01-21,848.74,84.87,10,Pastries,True
461,Hannah,Hoffmann,32,F,69003,hhoffmann@outlook.com,+33824165502,Silver,2023-11-02,2023-11-27,657.64,41.1,16,Macaron,False
462,Harry,Harris,34,F,69006,harryharris@wanadoo.fr,+33618378321,Silver,2021-12-23,2023-03-04,928.64,48.88,19,Bread,True
463,Henry,Moreau,29,F,69003,henrymoreau@free.fr,+33441225069,Silver,2022-03-05,2023-07-11,334.48,41.81,8,Tarte,False
464,James,Adams,20,M,69003,jadams@gmail.com,+33764596945,Silver,2022-10-02,2023-12-22,981.42,30.67,32,Macaron,False
465,Charlotte,Richard,30,M,69001,charlotte.richard@icloud.com,+33761245733,Basic,2022-05-25,2023-03-04,496.02,496.02,1,Macaron,True
466,Paul,Garcia,46,M,69006,paulg@gmail.com,+33513475586,Gold,2021-06-20,2023-10-09,282.12,7.42,38,Macaron,False
467,Benjamin,Meyer,19,F,69001,benjamin.meyer@web.de,+33758896820,Basic,2021-10-08,2023-09-15,763.95,190.99,4,Bread,False
468,Emma,Bernard,37,F,69006,emma.bernard@gmx.de,+33959149045,Silver,2021-09-23,2023-06-18,357.55,12.77,28,Pastries,False
469,Amelia,Anderson,47,F,69001,ameliaanderson@yandex.com,+33269242007,Silver,2023-09-10,2023-01-03,863.42,431.71,2,Bread,True
470,Sophie,Hall,20,F,69007,sophieh@outlook.com,+33910960574,Gold,2021-07-18,2023-02-07,537.54,10.97,49,Bread,True
471,Lukas,White,61,M,69007,lukasw@mail.com,+33366373549,Silver,2023-07-22,2023-08-02,360.13,18.01,20,Macaron,False
472,Alexander,Johnson,25,F,69003,ajohnson@hotmail.com,+33684679163,Basic,2022-07-20,2023-10-01,617.02,12.59,49,Pastries,False
473,Thomas,Martin,67,F,69006,tmartin@wanadoo.fr,+33833280902,Gold,2023-02-09,2023-03-14,126.05,12.61,10,Tarte,True
474,Lucas,Müller,31,F,69001,lucasm@wanadoo.fr,+33151897069,Silver,2022-12-14,2023-01-02,897.46,19.94,45,Macaron,True
475,Marie,Schneider,24,M,69003,maries@gmx.de,+33285242002,Silver,2023-07-10,2023-10-14,900.66,37.53,24,Tarte,False
476,Oliver,Robert,59,M,69002,oliver.robert@web.de,+33353322277,Silver,2022-12-19,2023-02-09,135.1,13.51,10,Pastries,True
477,Louis,Scott,57,F,69006,louis.scott@laposte.net,+33682531643,Silver,2023-02-01,2023-11-19,738.44,18.93,39,Bread,False
478,Hugo,Becker,64,F,69001,hugobecker@free.fr,+33891261768,Silver,2021-02-12,2023-08-23,190.21,95.11,2,Tarte,False
479,Liam,Martinez,59,M,69006,liam_martinez@outlook.com,+33854252854,Basic,2021-02-28,2023-03-19,518.39,11.78,44,Tarte,True
480,William,Thompson,55,F,69007,williamthompson@free.fr,+33667574217,Gold,2022-08-03,2023-07-21,384.49,54.93,7,Pastries,False
481,Mason,Fischer,61,F,69003,masonfischer@web.de,+33556330650,Silver,2022-11-18,2023-12-01,51.55,3.68,14,Pastries,False
482,Jack,Lewis,38,F,69003,jack_lewis@outlook.com,+33297386700,Basic,2023-02-15,2023-09-21,116.59,3.24,36,Tarte,False
483,Noah,Walker,64,F,69001,noahw@yandex.com,+33744308588,Gold,2023-10-12,2023-04-25,261.73,7.27,36,Macaron,True
484,Emily,Laurent,19,F,69003,elaurent@yandex.com,+33153329704,Silver,2021-01-01,2023-02-16,108.91,3.51,31,Macaron,True
485,Isabella,Brown,43,F,69002,isabellab@hotmail.com,+33256443220,Gold,2023-05-26,2023-11-18,679.91,16.19,42,Pastries,False
486,Emma,Jackson,68,F,69003,emmaj@icloud.com,+33913703318,Basic,2021-10-21,2023-12-05,114.66,3.82,30,Bread,False
487,Leon,Young,68,F,69003,leony@gmx.de,+33923066868,Basic,2022-08-22,2023-02-03,837.96,22.05,38,Pastries,True
488,Sophia,Clark,57,F,69001,sophiac@gmx.de,+33467597315,Basic,2023-06-17,2023-05-04,861.54,18.33,47,Pastries,True
489,Olivia,Petit,24,F,69007,oliviap@protonmail.com,+33428501727,Basic,2022-12-07,2023-01-04,846.39,60.46,14,Bread,True
490,Sophie,Wilson,59,M,69002,sophiew@mail.com,+33152198575,Silver,2021-05-17,2023-05-20,642.64,13.97,46,Bread,True
491,Léa,Durand,20,F,69001,léadurand@hotmail.com,+33385748426,Gold,2021-09-24,2023-05-13,659.11,54.93,12,Pastries,True
492,Chloé,Baker,29,F,69007,chloéb@outlook.com,+33349211004,Basic,2022-11-24,2023-11-21,718.52,37.82,19,Pastries,False
493,Harper,Schulz,52,M,69006,harpers@hotmail.com,+33813648401,Gold,2022-01-26,2023-09-02,499.36,49.94,10,Pastries,False
494,Ethan,Moore,56,M,69003,ethanm@web.de,+33307936652,Basic,2022-05-07,2023-10-11,413.61,17.23,24,Macaron,False
495,Ava,Wright,41,F,69003,avaw@gmx.de,+33711602506,Gold,2022-06-09,2023-11-17,532.55,19.72,27,Tarte,False
496,Amélie,Thomas,26,M,69001,améliet@gmx.de,+33363473905,Silver,2022-01-27,2023-11-14,737.33,43.37,17,Tarte,False
497,Mia,Simon,28,M,69006,mia_simon@icloud.com,+33383708400,Basic,2023-02-15,2023-03-14,866.56,39.39,22,Pastries,True
498,Finn,Taylor,44,M,69003,finn_taylor@mail.com,+33282139662,Silver,2022-05-20,2023-08-22,441.02,73.5,6,Macaron,False
499,Chloe,Wagner,18,M,69001,chloew@yandex.com,+33401669613,Gold,2023-10-22,2023-05-25,906.4,23.24,39,Macaron,True
500,Hannah,Green,67,F,69006,hannahgreen@mail.com,+33545243619,Basic,2022-10-15,2023-10-01,194.75,7.21,27,Bread,False
501,Harry,King,25,F,69002,harryk@web.de,+33495190032,Basic,2021-12-13,2023-01-24,587.25,13.35,44,Macaron,True
502,Henry,Smith,53,F,69001,henry.smith@free.fr,+33643052972,Basic,2022-01-02,2023-06-19,762.41,190.6,4,Macaron,False
503,James,Robinson,70,F,69006,jamesrobinson@yandex.com,+33702997644,Gold,2022-09-08,2023-12-23,281.56,56.31,5,Tarte,False
504,Charlotte,Rodriguez,34,F,69001,crodriguez@hotmail.com,+33124348499,Gold,2023-03-19,2023-06-21,600.58,33.37,18,Macaron,False
505,Paul,Allen,68,F,69001,paul.allen@yahoo.com,+33818529372,Gold,2023-09-04,2023-03-06,377.81,31.48,12,Pastries,True
506,Benjamin,Schmidt,29,M,69003,benjamins@gmx.de,+33187097763,Basic,2021-01-18,2023-01-21,154.72,3.52,44,Macaron,True
507,Emma,Leroy,44,M,69001,emmal@free.fr,+33433391387,Silver,2021-09-09,2023-10-08,939.52,22.37,42,Bread,False
508,Amelia,Weber,38,M,69002,amelia.weber@mail.com,+33351452692,Gold,2022-08-09,2023-09-07,811.1,20.8,39,Macaron,False
509,Sophie,Dubois,36,F,69001,sophiedubois@wanadoo.fr,+33670860081,Basic,2023-05-21,2023-10-23,547.86,18.26,30,Macaron,False
510,Lukas,Miller,51,M,69001,lukasm@hotmail.com,+33750260138,Gold,2021-11-20,2023-12-15,502.05,14.34,35,Tarte,False
511,Alexander,Hoffmann,32,F,69007,ahoffmann@web.de,+33648867108,Silver,2022-05-05,2023-03-19,280.46,10.79,26,Tarte,True
512,Thomas,Harris,40,F,69003,thomas_harris@outlook.com,+33906730670,Silver,2021-06-28,2023-08-14,231.88,16.56,14,Bread,False
513,Lucas,Moreau,32,F,69003,lucas.moreau@yandex.com,+33654312797,Silver,2022-09-03,2023-08-18,596.18,22.93,26,Pastries,False
514,Marie,Adams,67,M,69001,marie.adams@yahoo.com,+33476872139,Silver,2022-04-19,2023-11-24,144.89,3.22,45,Bread,False
515,Oliver,Richard,29,M,69001,oliverr@icloud.com,+33154157596,Basic,2021-12-25,2023-01-01,711.33,711.33,1,Macaron,True
516,Louis,Garcia,31,F,69006,lgarcia@web.de,+33121966471,Basic,2023-01-21,2023-10-21,410.82,12.84,32,Macaron,False
517,Hugo,Meyer,29,M,69002,hugomeyer@mail.com,+33416303295,Gold,2021-11-28,2023-11-16,782.74,195.69,4,Bread,False
518,Liam,Bernard,41,F,69006,liamb@hotmail.com,+33869215782,Basic,2023-10-11,2023-02-11,208.32,6.51,32,Bread,True
519,William,Anderson,35,M,69007,williama@wanadoo.fr,+33578281560,Basic,2022-10-09,2023-11-17,142.44,4.91,29,Tarte,False
520,Mason,Hall,43,M,69001,mason_hall@yahoo.com,+33204246542,Basic,2023-03-28,2023-11-02,903.28,21.01,43,Bread,False
521,Jack,White,67,F,69007,jack.white@orange.fr,+33829041047,Gold,2023-03-08,2023-12-26,880.28,26.68,33,Bread,False
522,Noah,Johnson,40,M,69003,noah.johnson@yahoo.com,+33113057235,Silver,2021-04-10,2023-06-23,613.71,32.3,19,Pastries,False
523,Emily,Martin,45,M,69001,emilym@hotmail.com,+33826885967,Silver,2022-11-25,2023-04-11,758.95,36.14,21,Pastries,True
524,Isabella,Müller,62,F,69006,isabellam@free.fr,+33538817197,Silver,2022-02-12,2023-01-04,147.34,6.41,23,Macaron,True
525,Emma,Schneider,26,M,69007,emmaschneider@web.de,+33333761686,Basic,2021-12-12,2023-04-01,963.71,35.69,27,Tarte,True
526,Leon,Robert,64,M,69001,leonr@free.fr,+33238645130,Gold,2023-06-17,2023-11-06,280.43,11.22,25,Pastries,False
527,Sophia,Scott,70,F,69007,sscott@yandex.com,+33605901846,Silver,2022-09-28,2023-10-24,371.33,8.25,45,Pastries,False
528,Olivia,Becker,54,M,69001,olivia_becker@mail.com,+33227589032,Gold,2023-04-04,2023-06-09,498.94,12.17,41,Macaron,False
529,Sophie,Martinez,35,F,69003,sophiem@web.de,+33270239898,Silver,2021-06-26,2023-11-10,288.94,36.12,8,Macaron,False
530,Léa,Thompson,38,M,69007,lthompson@gmx.de,+33454841209,Basic,2023-03-16,2023-11-01,411.14,27.41,15,Bread,False
531,Chloé,Fischer,51,M,69002,chloéfischer@gmail.com,+33663846947,Silver,2022-06-01,2023-06-25,622.2,69.13,9,Macaron,False
532,Harper,Lewis,43,M,69001,harperlewis@gmail.com,+33505462161,Basic,2022-07-13,2023-08-09,216.04,30.86,7,Bread,False
533,Ethan,Walker,46,F,69006,ethan_walker@mail.com,+33615489178,Basic,2021-03-02,2023-02-03,554.48,277.24,2,Tarte,True
534,Ava,Laurent,44,F,69006,ava.laurent@gmx.de,+33793781573,Silver,2023-08-02,2023-05-24,566.01,22.64,25,Tarte,True
535,Amélie,Brown,37,F,69001,amélie_brown@laposte.net,+33771284261,Silver,2021-07-02,2023-11-13,558.58,16.93,33,Macaron,False
536,Mia,Jackson,19,F,69001,miajackson@gmx.de,+33490814338,Gold,2023-04-13,2023-12-02,988.01,109.78,9,Bread,False
537,Finn,Young,65,M,69003,finn.young@gmx.de,+33849436461,Gold,2021-04-15,2023-03-24,749.79,16.3,46,Tarte,True
538,Chloe,Clark,68,F,69003,chloe_clark@outlook.com,+33539210253,Basic,2021-08-23,2023-08-22,335.07,33.51,10,Pastries,False
539,Hannah,Petit,31,M,69007,hannahpetit@icloud.com,+33768337691,Basic,2023-04-17,2023-06-28,772.7,19.32,40,Macaron,False
540,Harry,Wilson,50,M,69006,harrywilson@outlook.com,+33120725409,Gold,2023-02-16,2023-07-07,930.58,23.26,40,Macaron,False
541,Henry,Durand,50,M,69001,henry_durand@laposte.net,+33625824307,Gold,2023-06-09,2023-09-13,280.24,6.09,46,Macaron,False
542,James,Baker,31,M,69001,jamesbaker@outlook.com,+33742018174,Silver,2023-09-07,2023-11-20,377.76,7.56,50,Macaron,False
543,Charlotte,Schulz,28,M,69002,charlotte_schulz@gmx.de,+33803780443,Silver,2021-05-10,2023-11-27,862.49,19.17,45,Tarte,False
544,Paul,Moore,31,F,69003,paul.moore@orange.fr,+33117780675,Basic,2023-04-05,2023-11-10,425.54,22.4,19,Bread,False
545,Benjamin,Wright,55,F,69003,benjamin_wright@hotmail.com,+33911668547,Basic,2021-02-10,2023-02-05,932.17,40.53,23,Bread,True
546,Emma,Thomas,69,M,69007,emmat@free.fr,+33889462520,Silver,2022-07-07,2023-09-28,809.49,26.98,30,Macaron,False
547,Amelia,Simon,28,F,69006,asimon@gmail.com,+33889058982,Gold,2023-01-28,2023-01-28,474.92,22.62,21,Pastries,True
548,Sophie,Taylor,20,F,69001,sophiet@gmail.com,+33928185802,Basic,2021-03-12,2023-08-27,724.65,144.93,5,Macaron,False
549,Lukas,Wagner,52,M,69007,lwagner@orange.fr,+33754609716,Basic,2022-07-24,2023-12-13,503.6,29.62,17,Tarte,False
550,Alexander,Green,46,M,69001,alexander_green@hotmail.com,+33979336411,Silver,2021-09-27,2023-03-24,75.92,10.85,7,Macaron,True
551,Thomas,King,25,F,69001,thomas_king@web.de,+33660232743,Basic,2021-02-28,2023-08-19,193.56,16.13,12,Bread,False
552,Lucas,Smith,65,F,69007,lucassmith@icloud.com,+33150713522,Basic,2021-09-22,2023-02-17,894.3,18.63,48,Pastries,True
553,Marie,Robinson,61,F,69006,marierobinson@outlook.com,+33761493112,Basic,2021-11-08,2023-10-06,767.73,34.9,22,Pastries,False
554,Oliver,Rodriguez,57,F,69007,oliver_rodriguez@hotmail.com,+33839271720,Gold,2022-05-24,2023-08-27,238.0,8.21,29,Bread,False
555,Louis,Allen,49,F,69003,louis.allen@outlook.com,+33904923584,Silver,2023-07-23,2023-10-05,968.11,21.51,45,Pastries,False
556,Hugo,Schmidt,47,F,69003,hugo.schmidt@hotmail.com,+33473737360,Gold,2021-10-01,2023-11-19,923.21,51.29,18,Macaron,False
557,Liam,Leroy,47,M,69001,liaml@icloud.com,+33411227420,Gold,2021-12-04,2023-08-19,945.06,31.5,30,Macaron,False
558,William,Weber,24,M,69002,wweber@web.de,+33629435515,Gold,2023-08-08,2023-08-17,59.25,1.23,48,Macaron,False
559,Mason,Dubois,26,F,69006,masondubois@free.fr,+33386469453,Basic,2021-02-22,2023-11-18,556.65,185.55,3,Macaron,False
560,Jack,Miller,23,M,69003,jmiller@icloud.com,+33458515118,Basic,2022-02-15,2023-07-18,655.53,81.94,8,Tarte,False
561,Noah,Hoffmann,43,F,69003,nhoffmann@web.de,+33698042561,Basic,2023-02-27,2023-01-12,644.7,42.98,15,Tarte,True
562,Emily,Harris,31,M,69003,emily.harris@mail.com,+33986669002,Gold,2022-04-12,2023-12-02,758.14,18.05,42,Pastries,False
563,Isabella,Moreau,27,M,69003,isabella_moreau@orange.fr,+33439610541,Basic,2023-11-07,2023-04-05,393.76,9.6,41,Pastries,True
564,Emma,Adams,67,F,69002,emmaa@wanadoo.fr,+33110749041,Gold,2023-05-23,2023-08-07,500.51,41.71,12,Pastries,False
565,Leon,Richard,41,M,69001,lrichard@outlook.com,+33858647558,Silver,2021-10-17,2023-12-06,127.38,7.96,16,Tarte,False
566,Sophia,Garcia,53,M,69003,sophiag@orange.fr,+33144616082,Gold,2021-09-04,2023-04-15,934.33,30.14,31,Pastries,True
567,Olivia,Meyer,67,M,69003,olivia_meyer@yahoo.com,+33553897916,Basic,2023-12-27,2023-05-27,156.11,12.01,13,Tarte,True
568,Sophie,Bernard,34,M,69006,sophieb@mail.com,+33946966826,Basic,2022-04-26,2023-07-25,724.46,24.15,30,Macaron,False
569,Léa,Anderson,40,M,69002,léa.anderson@free.fr,+33730391556,Gold,2023-11-15,2023-02-07,502.17,13.95,36,Bread,True
570,Chloé,Hall,67,M,69003,chloé_hall@free.fr,+33796950695,Silver,2023-02-01,2023-02-09,934.04,46.7,20,Bread,True
571,Harper,White,60,F,69006,harper_white@web.de,+33765041028,Gold,2021-11-28,2023-12-07,778.84,17.31,45,Bread,False
572,Ethan,Johnson,61,M,69001,ethanjohnson@yandex.com,+33976395825,Silver,2022-08-28,2023-02-26,752.3,30.09,25,Tarte,True
573,Ava,Martin,49,F,69001,avamartin@mail.com,+33514343763,Basic,2022-01-08,2023-07-03,581.36,30.6,19,Macaron,False
574,Amélie,Müller,58,M,69002,améliemüller@protonmail.com,+33728930419,Basic,2022-06-20,2023-06-22,522.63,18.02,29,Tarte,False
575,Mia,Schneider,36,F,69002,mia_schneider@gmail.com,+33174951491,Basic,2023-06-08,2023-12-05,790.14,87.79,9,Macaron,False
576,Finn,Robert,28,M,69002,finn_robert@yahoo.com,+33556058181,Silver,2021-07-25,2023-03-25,968.81,33.41,29,Macaron,True
577,Chloe,Scott,35,M,69007,chloe.scott@web.de,+33408673535,Basic,2023-09-18,2023-08-13,907.31,20.16,45,Tarte,False
578,Hannah,Becker,55,F,69002,hannah.becker@gmail.com,+33713756938,Gold,2021-08-13,2023-02-12,448.8,49.87,9,Macaron,True
579,Harry,Martinez,30,M,69001,harry_martinez@gmx.de,+33452994929,Basic,2021-01-10,2023-06-12,78.06,15.61,5,Macaron,False
580,Henry,Thompson,66,M,69003,henry_thompson@mail.com,+33706229341,Silver,2021-09-21,2023-09-08,955.41,36.75,26,Pastries,False
581,James,Fischer,23,M,69007,james.fischer@wanadoo.fr,+33920638974,Basic,2022-11-04,2023-10-22,229.27,8.19,28,Pastries,False
582,Charlotte,Lewis,44,M,69007,charlotte_lewis@gmail.com,+33926766712,Basic,2023-10-12,2023-02-06,527.05,47.91,11,Tarte,True
583,Paul,Walker,68,F,69007,paul.walker@free.fr,+33794346377,Gold,2021-06-28,2023-12-28,606.26,18.37,33,Macaron,False
584,Benjamin,Laurent,31,F,69007,benjaminlaurent@laposte.net,+33490923455,Basic,2021-10-15,2023-06-13,990.72,247.68,4,Bread,False
585,Amelia,Jackson,57,F,69003,amelia_jackson@outlook.com,+33516809301,Silver,2022-11-18,2023-02-24,863.05,18.36,47,Tarte,True
586,Sophie,Young,64,F,69001,sophie.young@orange.fr,+33939896686,Silver,2021-01-26,2023-03-08,101.63,5.35,19,Pastries,True
587,Lukas,Clark,69,F,69001,lukasclark@web.de,+33580253132,Basic,2021-02-08,2023-05-10,707.4,15.38,46,Bread,True
588,Alexander,Petit,64,F,69002,alexander_petit@free.fr,+33973340640,Basic,2023-05-03,2023-05-07,800.95,160.19,5,Bread,True
589,Thomas,Wilson,56,M,69002,thomasw@web.de,+33972699785,Basic,2023-08-05,2023-10-03,455.09,13.38,34,Macaron,False
590,Lucas,Durand,34,M,69002,ldurand@wanadoo.fr,+33746175384,Basic,2023-10-17,2023-08-11,771.78,18.38,42,Pastries,False
591,Marie,Baker,21,M,69007,marie_baker@protonmail.com,+33283627458,Basic,2023-10-22,2023-11-07,819.4,273.13,3,Bread,False
592,Oliver,Schulz,40,M,69007,olivers@protonmail.com,+33353329808,Basic,2022-11-18,2023-07-19,616.08,36.24,17,Pastries,False
593,Louis,Moore,47,F,69003,louis.moore@laposte.net,+33833192327,Silver,2022-09-04,2023-05-24,900.9,150.15,6,Macaron,True
594,Hugo,Wright,54,F,69002,hwright@mail.com,+33551180623,Silver,2021-03-05,2023-03-08,610.38,46.95,13,Pastries,True
595,Liam,Thomas,35,F,69003,liamthomas@yahoo.com,+33257761631,Gold,2021-12-25,2023-06-16,569.32,37.95,15,Pastries,False
596,William,Simon,52,F,69006,william_simon@outlook.com,+33368685279,Silver,2021-03-02,2023-02-25,348.52,24.89,14,Tarte,True
597,Mason,Taylor,39,F,69006,masont@laposte.net,+33854524926,Basic,2022-12-18,2023-08-17,60.73,4.34,14,Macaron,False
598,Jack,Wagner,70,F,69003,jack_wagner@wanadoo.fr,+33281763152,Gold,2021-11-12,2023-02-22,702.48,41.32,17,Tarte,True
599,Noah,Green,32,F,69002,noah_green@mail.com,+33902192358,Silver,2021-05-26,2023-04-18,498.75,83.12,6,Macaron,True
600,Emily,King,39,F,69003,emilyk@outlook.com,+33554554692,Basic,2021-03-28,2023-01-20,340.27,22.68,15,Pastries,True
601,Isabella,Smith,65,M,69001,ismith@orange.fr,+33345257085,Silver,2023-11-10,2023-11-22,878.96,54.94,16,Macaron,False
602,Emma,Robinson,41,F,69001,emmar@web.de,+33932138654,Gold,2022-09-21,2023-05-12,402.88,8.06,50,Tarte,True
603,Leon,Rodriguez,70,F,69006,leon.rodriguez@wanadoo.fr,+33732695647,Silver,2023-06-04,2023-05-20,824.3,74.94,11,Macaron,True
604,Sophia,Allen,40,M,69003,sophiaallen@yahoo.com,+33405935074,Basic,2021-03-25,2023-01-20,209.62,4.37,48,Bread,True
605,Olivia,Schmidt,67,F,69002,olivias@web.de,+33334112691,Gold,2023-05-10,2023-10-09,838.31,44.12,19,Macaron,False
606,Sophie,Leroy,39,M,69006,sophiel@hotmail.com,+33715808950,Basic,2021-07-01,2023-11-15,348.65,7.92,44,Pastries,False
607,Léa,Weber,40,F,69003,léaweber@yandex.com,+33252700254,Gold,2021-03-24,2023-03-11,932.75,21.69,43,Bread,True
608,Chloé,Dubois,63,F,69003,chloédubois@free.fr,+33268832922,Basic,2022-05-04,2023-03-25,792.18,23.3,34,Pastries,True
609,Harper,Miller,28,F,69003,harperm@outlook.com,+33979351068,Silver,2023-12-18,2023-02-27,452.1,9.42,48,Bread,True
610,Ethan,Hoffmann,70,F,69002,ehoffmann@laposte.net,+33512653562,Silver,2022-03-28,2023-08-27,732.8,732.8,1,Macaron,False
611,Ava,Harris,69,F,69002,ava_harris@web.de,+33604261701,Silver,2021-07-19,2023-12-15,950.81,20.67,46,Tarte,False
612,Amélie,Moreau,32,M,69007,amoreau@web.de,+33387634443,Silver,2022-08-02,2023-05-16,296.55,17.44,17,Pastries,True
613,Mia,Adams,18,F,69001,madams@icloud.com,+33534759827,Basic,2022-05-05,2023-12-15,588.25,15.08,39,Bread,False
614,Finn,Richard,33,F,69006,frichard@free.fr,+33884508649,Gold,2022-09-15,2023-08-12,841.37,16.83,50,Tarte,False
615,Chloe,Garcia,31,M,69001,chloegarcia@protonmail.com,+33375707921,Basic,2021-06-17,2023-06-27,414.32,8.29,50,Bread,False
616,Hannah,Meyer,50,M,69007,hannahmeyer@protonmail.com,+33120848987,Silver,2023-09-28,2023-10-11,565.18,113.04,5,Bread,False
617,Harry,Bernard,40,F,69001,harrybernard@free.fr,+33784157854,Basic,2021-07-18,2023-11-19,692.26,15.05,46,Tarte,False
618,Henry,Anderson,58,F,69001,henrya@laposte.net,+33298219418,Basic,2022-01-06,2023-12-21,515.13,515.13,1,Bread,False
619,James,Hall,37,F,69007,jameshall@yandex.com,+33687493667,Silver,2021-08-15,2023-08-26,736.95,56.69,13,Tarte,False
620,Charlotte,White,70,M,69001,charlotte_white@free.fr,+33287187640,Silver,2021-05-16,2023-01-13,93.72,7.21,13,Macaron,True
621,Paul,Johnson,67,F,69003,paul.johnson@orange.fr,+33635046205,Silver,2022-04-06,2023-06-13,55.11,4.24,13,Tarte,False
622,Benjamin,Martin,57,F,69001,benjaminmartin@icloud.com,+33416359333,Silver,2022-07-16,2023-06-20,786.82,16.06,49,Bread,False
623,Amelia,Schneider,29,M,69002,aschneider@yandex.com,+33360552945,Basic,2021-10-07,2023-02-19,261.72,7.7,34,Macaron,True
624,Sophie,Robert,32,M,69006,sophie.robert@web.de,+33551806633,Basic,2022-10-21,2023-02-27,913.92,24.05,38,Macaron,True
625,Lukas,Scott,65,M,69002,lukas_scott@wanadoo.fr,+33534090700,Silver,2022-11-25,2023-06-02,984.68,36.47,27,Bread,False
626,Alexander,Becker,25,M,69003,alexanderbecker@gmx.de,+33679436597,Silver,2021-10-02,2023-10-13,501.97,29.53,17,Macaron,False
627,Thomas,Martinez,69,M,69003,thomasmartinez@wanadoo.fr,+33417171217,Gold,2023-10-24,2023-05-16,356.94,10.2,35,Macaron,True
628,Lucas,Thompson,67,M,69002,lucas_thompson@outlook.com,+33956062404,Basic,2021-11-02,2023-01-23,581.91,22.38,26,Pastries,True
629,Marie,Fischer,31,F,69002,mfischer@yandex.com,+33172141524,Gold,2023-04-04,2023-01-22,163.4,163.4,1,Tarte,True
630,Oliver,Lewis,45,M,69003,olewis@mail.com,+33225973551,Basic,2022-05-15,2023-04-27,92.43,13.2,7,Pastries,True
631,Louis,Walker,42,F,69003,lwalker@free.fr,+33303472794,Gold,2022-01-06,2023-03-05,518.56,15.71,33,Tarte,True
632,Hugo,Laurent,53,F,69007,hugolaurent@hotmail.com,+33813703673,Basic,2022-12-04,2023-12-07,811.77,26.19,31,Pastries,False
633,Liam,Brown,48,F,69001,liamb@orange.fr,+33821472932,Basic,2023-04-18,2023-03-06,423.19,105.8,4,Pastries,True
634,William,Jackson,53,M,69006,william.jackson@yahoo.com,+33603339176,Silver,2022-03-10,2023-09-06,79.88,2.85,28,Macaron,False
635,Mason,Young,33,F,69001,mason_young@orange.fr,+33690549949,Silver,2023-01-01,2023-04-25,67.71,1.61,42,Pastries,True
636,Jack,Clark,67,M,69002,jackc@yahoo.com,+33530356260,Gold,2022-02-01,2023-01-04,505.24,14.86,34,Macaron,True
637,Noah,Petit,28,M,69002,noahp@gmx.de,+33841013622,Basic,2021-02-11,2023-03-02,941.86,29.43,32,Bread,True
638,Emily,Wilson,43,M,69006,emily.wilson@yahoo.com,+33141989412,Silver,2022-04-10,2023-03-14,910.8,182.16,5,Pastries,True
639,Isabella,Durand,54,M,69007,isabelladurand@icloud.com,+33546485371,Silver,2021-05-15,2023-02-01,985.73,36.51,27,Bread,True
