CustomerId,FirstName,LastName,Age,Gender,PostalCode,Email,PhoneNumber,MembershipStatus,JoinDate,LastPurchaseDate
459,Manon,Roux,43,F,69006,manon.roux@hotmail.fr,+33 631781439,Gold,2023-09-28,2023-10-16
460,Théo,Moreau,51,F,69006,théo.moreau@free.fr,+33 713903167,Silver,2023-09-22,2023-12-15
461,Antoine,Dubois,22,F,69001,antoine.dubois@gmail.com,+33 778329051,Basic,2023-04-08,2023-06-26
462,Camille,Martin,45,M,69003,camille.martin@free.fr,+33 759601604,Silver,2021-04-16,2023-11-23
463,Sarah,Moreau,61,F,69002,sarah.moreau@outlook.com,+33 624286118,Basic,2021-07-07,2023-01-14
464,Sophie,Garcia,30,F,69006,sophie.garcia@orange.fr,+33 708521096,Basic,2021-07-04,2023-05-01
465,Adrien,David,61,M,69001,adrien.david@free.fr,+33 791550022,Basic,2022-05-07,2023-09-08
466,Chloe,Dupont,56,M,69002,chloe.dupont@free.fr,+33 690832072,Silver,2023-02-01,2023-05-26
467,Inès,Morel,45,F,69007,inès.morel@hotmail.fr,+33 709378520,Basic,2021-11-25,2023-03-18
468,Théo,Dupont,31,F,69002,théo.dupont@outlook.com,+33 775765820,Gold,2021-02-18,2023-01-16
469,Sophie,Blanc,63,F,69002,sophie.blanc@free.fr,+33 616332228,Basic,2022-10-18,2023-08-09
470,Jean,David,50,F,69006,jean.david@outlook.com,+33 712404971,Basic,2022-12-23,2023-02-07
471,Alex,Moreau,38,M,69003,alex.moreau@gmail.com,+33 747551216,Basic,2021-10-18,2023-11-14
472,Lucas,Moreau,67,M,69007,lucas.moreau@hotmail.fr,+33 698541496,Silver,2022-08-27,2023-12-06
473,Chloe,Lefevre,60,M,69003,chloe.lefevre@outlook.com,+33 745032800,Basic,2022-04-02,2023-06-18
474,Marie,Roux,65,F,69002,marie.roux@gmail.com,+33 705621894,Basic,2021-01-19,2023-12-20
475,Adrien,Bertrand,67,M,69006,adrien.bertrand@free.fr,+33 716303278,Silver,2023-11-23,2023-09-18
476,Alex,Martin,57,M,69001,alex.martin@free.fr,+33 661921965,Basic,2021-08-25,2023-11-16
477,Sarah,Blanc,20,F,69007,sarah.blanc@outlook.com,+33 795823051,Basic,2023-04-19,2023-02-04
478,Jean,Dupont,54,F,69002,jean.dupont@outlook.com,+33 665148684,Basic,2023-10-28,2023-03-24
479,Marie,Dupont,70,F,69003,marie.dupont@free.fr,+33 625623072,Silver,2021-08-01,2023-04-12
480,Sophie,David,45,F,69007,sophie.david@gmail.com,+33 637259866,Basic,2022-02-01,2023-06-04
481,Chloe,David,37,F,69003,chloe.david@hotmail.fr,+33 773579737,Silver,2021-09-11,2023-03-01
482,Pierre,Blanc,45,M,69001,pierre.blanc@outlook.com,+33 779389464,Basic,2022-10-12,2023-07-06
483,Sophie,Bernard,62,M,69002,sophie.bernard@gmail.com,+33 640363314,Basic,2023-07-06,2023-12-14
484,Sarah,Leroy,29,M,69007,sarah.leroy@orange.fr,+33 783749383,Silver,2021-06-11,2023-11-16
485,Manon,Leroy,58,M,69007,manon.leroy@gmail.com,+33 717797096,Silver,2022-11-12,2023-10-25
486,Adrien,Garcia,40,F,69001,adrien.garcia@orange.fr,+33 786320149,Basic,2023-03-12,2023-12-18
487,Lucas,Morel,43,M,69002,lucas.morel@gmail.com,+33 655656437,Basic,2022-01-16,2023-02-18
488,Lucas,Petit,62,M,69002,lucas.petit@yahoo.com,+33 679479248,Silver,2023-07-14,2023-10-18
489,Manon,Bernard,22,F,69007,manon.bernard@orange.fr,+33 651388957,Basic,2022-07-15,2023-02-27
490,Antoine,Dupont,49,F,69002,antoine.dupont@free.fr,+33 735955980,Basic,2021-11-11,2023-09-17
491,Chloe,Dupont,64,M,69006,chloe.dupont@hotmail.fr,+33 607304700,Basic,2021-05-12,2023-01-22
492,Lucas,Bertrand,53,M,69007,lucas.bertrand@gmail.com,+33 659542987,Silver,2022-09-06,2023-05-08
493,Antoine,Morel,56,M,69007,antoine.morel@orange.fr,+33 726042164,Basic,2022-01-07,2023-04-11
494,Jean,Girard,44,F,69003,jean.girard@free.fr,+33 635504002,Basic,2022-06-06,2023-03-27
495,Lucas,Dupont,60,M,69002,lucas.dupont@gmail.com,+33 602026063,Silver,2023-06-27,2023-10-08
496,Jean,Bernard,23,M,69001,jean.bernard@free.fr,+33 793123039,Basic,2023-09-18,2023-01-24
497,Sarah,Petit,32,M,69003,sarah.petit@orange.fr,+33 684103543,Basic,2022-10-13,2023-09-23
498,Alex,Bernard,31,F,69003,alex.bernard@yahoo.com,+33 674818058,Silver,2021-06-14,2023-09-24
499,Jean,Dubois,25,F,69003,jean.dubois@yahoo.com,+33 672839406,Silver,2022-05-06,2023-01-19
500,Pierre,Petit,31,F,69002,pierre.petit@outlook.com,+33 754795268,Silver,2023-04-23,2023-10-28
501,Antoine,David,30,M,69002,antoine.david@hotmail.fr,+33 613035029,Gold,2022-06-12,2023-11-06
502,Antoine,Garcia,42,F,69001,antoine.garcia@gmail.com,+33 659214103,Basic,2021-10-19,2023-04-07
503,Marie,Lefevre,18,M,69002,marie.lefevre@orange.fr,+33 761468203,Basic,2021-08-17,2023-04-18
504,Alex,Bertrand,22,M,69002,alex.bertrand@hotmail.fr,+33 657523239,Basic,2023-03-13,2023-07-16
505,Camille,Garcia,44,F,69002,camille.garcia@hotmail.fr,+33 626532816,Basic,2021-02-04,2023-06-01
506,Lucas,Petit,20,F,69006,lucas.petit@outlook.com,+33 723495070,Silver,2022-12-01,2023-01-07
507,Jean,Girard,42,F,69002,jean.girard@gmail.com,+33 663545621,Basic,2021-01-05,2023-01-26
508,Marie,Petit,70,F,69006,marie.petit@orange.fr,+33 711810148,Basic,2022-09-06,2023-05-13
509,Alex,Garcia,23,F,69002,alex.garcia@yahoo.com,+33 637271071,Basic,2022-03-11,2023-02-02
510,Inès,Blanc,41,M,69007,inès.blanc@yahoo.com,+33 639251174,Basic,2022-01-24,2023-03-16
511,Théo,Roux,60,M,69003,théo.roux@hotmail.fr,+33 743080010,Basic,2023-04-20,2023-10-23
512,Manon,Petit,62,M,69002,manon.petit@free.fr,+33 762582978,Silver,2023-12-27,2023-12-13
513,Pierre,Morel,26,M,69007,pierre.morel@hotmail.fr,+33 652567322,Silver,2021-07-26,2023-08-20
514,Sophie,Roux,30,F,69007,sophie.roux@yahoo.com,+33 661725301,Silver,2021-08-08,2023-02-28
515,Sarah,Morel,54,M,69002,sarah.morel@gmail.com,+33 740966392,Basic,2022-11-11,2023-12-17
516,Sarah,Martin,63,M,69002,sarah.martin@hotmail.fr,+33 606593991,Silver,2023-05-16,2023-07-07
517,Alex,Dubois,26,M,69001,alex.dubois@outlook.com,+33 793322262,Basic,2023-08-25,2023-02-05
518,Jean,Dupont,51,F,69003,jean.dupont@hotmail.fr,+33 668131217,Silver,2021-02-06,2023-06-08
519,Antoine,Dupont,18,M,69002,antoine.dupont@gmail.com,+33 750400466,Basic,2022-10-23,2023-02-19
520,Manon,Garcia,52,F,69007,manon.garcia@yahoo.com,+33 639955167,Basic,2022-12-27,2023-12-27
521,Sophie,Bertrand,40,M,69001,sophie.bertrand@outlook.com,+33 796111454,Basic,2023-12-03,2023-02-18
522,Léa,Leroy,65,M,69002,léa.leroy@hotmail.fr,+33 655340985,Basic,2023-01-17,2023-05-24
523,Jean,Bertrand,50,F,69006,jean.bertrand@gmail.com,+33 657516004,Silver,2021-01-12,2023-09-27
524,Théo,David,38,F,69001,théo.david@orange.fr,+33 715684715,Silver,2023-06-26,2023-08-22
525,Jean,Martin,42,M,69006,jean.martin@orange.fr,+33 697057560,Basic,2023-01-03,2023-08-02
526,Pierre,Roux,24,F,69002,pierre.roux@free.fr,+33 775385949,Basic,2021-12-26,2023-09-18
527,Adrien,Leroy,59,M,69002,adrien.leroy@orange.fr,+33 615978954,Basic,2021-10-09,2023-03-09
528,Lucas,Roux,22,M,69001,lucas.roux@orange.fr,+33 721243859,Silver,2021-05-05,2023-11-08
529,Léa,Bernard,19,F,69001,léa.bernard@outlook.com,+33 767003508,Basic,2023-06-11,2023-09-24
530,Théo,Bernard,42,M,69003,théo.bernard@orange.fr,+33 684474545,Basic,2022-12-05,2023-03-06
531,Adrien,Moreau,33,M,69001,adrien.moreau@yahoo.com,+33 629306170,Basic,2023-01-28,2023-09-22
532,Sarah,David,50,M,69006,sarah.david@gmail.com,+33 625708068,Basic,2023-07-15,2023-02-25
533,Léa,Morel,27,M,69006,léa.morel@hotmail.fr,+33 619227891,Basic,2021-05-24,2023-07-24
534,Chloe,Bertrand,40,F,69006,chloe.bertrand@hotmail.fr,+33 649220994,Gold,2023-05-17,2023-12-07
535,Jean,Girard,53,M,69003,jean.girard@yahoo.com,+33 602010711,Silver,2023-05-26,2023-01-08
536,Théo,Petit,63,M,69002,théo.petit@outlook.com,+33 666131393,Silver,2023-03-15,2023-07-09
537,Inès,Bertrand,36,M,69001,inès.bertrand@gmail.com,+33 666176949,Basic,2021-12-16,2023-08-11
538,Sarah,Martin,33,F,69003,sarah.martin@outlook.com,+33 623684746,Basic,2022-04-20,2023-07-16
539,Théo,David,40,F,69003,théo.david@outlook.com,+33 713120832,Basic,2021-04-03,2023-02-08
540,Inès,Petit,24,M,69006,inès.petit@free.fr,+33 676382769,Basic,2023-02-28,2023-01-04
541,Léa,Martin,19,M,69002,léa.martin@yahoo.com,+33 750790938,Gold,2023-03-15,2023-11-24
542,Manon,Blanc,34,M,69007,manon.blanc@free.fr,+33 626131135,Basic,2023-06-04,2023-10-19
543,Sophie,Bertrand,29,M,69006,sophie.bertrand@free.fr,+33 776247866,Basic,2023-08-04,2023-12-06
544,Adrien,Bertrand,53,M,69006,adrien.bertrand@yahoo.com,+33 641747299,Silver,2022-04-28,2023-03-03
545,Sarah,Garcia,70,F,69006,sarah.garcia@orange.fr,+33 682786216,Basic,2022-01-10,2023-05-03
546,Alex,Lefevre,36,M,69007,alex.lefevre@yahoo.com,+33 711873069,Silver,2023-12-11,2023-10-20
547,Camille,Martin,27,M,69002,camille.martin@yahoo.com,+33 671134396,Gold,2021-03-12,2023-06-01
548,Sophie,Girard,65,F,69003,sophie.girard@outlook.com,+33 645773646,Basic,2021-10-05,2023-04-27
549,Inès,David,24,F,69006,inès.david@yahoo.com,+33 616097472,Basic,2021-03-16,2023-03-27
550,Sarah,Roux,27,M,69001,sarah.roux@free.fr,+33 703084454,Basic,2022-05-15,2023-08-27
551,Théo,Blanc,30,F,69006,théo.blanc@yahoo.com,+33 694520774,Basic,2021-07-05,2023-05-11
552,Léa,Petit,31,F,69003,léa.petit@outlook.com,+33 630119713,Basic,2021-12-21,2023-10-15
553,Chloe,Dubois,47,M,69002,chloe.dubois@hotmail.fr,+33 715966747,Basic,2023-01-26,2023-05-06
554,Inès,Morel,36,M,69007,inès.morel@gmail.com,+33 786335967,Gold,2021-04-07,2023-04-18
555,Manon,Bertrand,46,F,69001,manon.bertrand@gmail.com,+33 647600252,Silver,2022-11-15,2023-11-20
556,Sophie,David,69,M,69001,sophie.david@orange.fr,+33 629959577,Basic,2022-12-20,2023-03-13
557,Camille,Leroy,36,F,69003,camille.leroy@orange.fr,+33 766911726,Basic,2023-04-21,2023-08-06
558,Marie,Girard,50,F,69007,marie.girard@gmail.com,+33 702895502,Basic,2022-05-13,2023-08-21
559,Adrien,Moreau,46,F,69001,adrien.moreau@orange.fr,+33 650335312,Silver,2022-09-23,2023-02-09
560,Antoine,Bertrand,51,M,69007,antoine.bertrand@free.fr,+33 728152617,Basic,2022-03-14,2023-02-07
561,Lucas,Bernard,58,M,69007,lucas.bernard@outlook.com,+33 778970941,Basic,2022-06-21,2023-08-07
562,Léa,Leroy,23,M,69006,léa.leroy@outlook.com,+33 797749145,Silver,2023-02-15,2023-01-27
563,Pierre,Blanc,57,F,69002,pierre.blanc@gmail.com,+33 754439075,Basic,2022-12-04,2023-09-02
564,Marie,Garcia,56,F,69006,marie.garcia@outlook.com,+33 608401741,Basic,2023-05-22,2023-08-17
565,Alex,Lefevre,30,F,69006,alex.lefevre@orange.fr,+33 648930733,Silver,2023-11-08,2023-09-10
566,Alex,Moreau,64,M,69001,alex.moreau@hotmail.fr,+33 667961657,Silver,2022-07-21,2023-01-03
567,Sophie,David,52,M,69002,sophie.david@hotmail.fr,+33 744544871,Silver,2022-09-14,2023-05-08
568,Antoine,Garcia,52,M,69002,antoine.garcia@free.fr,+33 775996694,Basic,2021-04-09,2023-03-16
569,Inès,David,35,F,69006,inès.david@gmail.com,+33 726975547,Basic,2022-09-06,2023-10-21
570,Sophie,Roux,27,M,69002,sophie.roux@gmail.com,+33 771717284,Basic,2022-03-23,2023-01-01
571,Antoine,Morel,44,F,69006,antoine.morel@free.fr,+33 753864149,Basic,2023-08-07,2023-04-01
572,Inès,Dupont,68,F,69006,inès.dupont@orange.fr,+33 716446216,Basic,2023-03-16,2023-04-23
573,Léa,Dubois,51,M,69001,léa.dubois@gmail.com,+33 762879097,Basic,2021-12-25,2023-03-15
574,Inès,Garcia,50,M,69001,inès.garcia@gmail.com,+33 706921514,Basic,2021-01-09,2023-11-15
575,Sarah,Petit,44,F,69007,sarah.petit@yahoo.com,+33 691204742,Silver,2022-03-18,2023-08-13
576,Alex,Moreau,29,M,69006,alex.moreau@orange.fr,+33 750117740,Silver,2022-06-28,2023-05-15
577,Marie,Lefevre,40,M,69006,marie.lefevre@hotmail.fr,+33 747949356,Silver,2022-05-15,2023-10-20
578,Alex,Bertrand,19,M,69007,alex.bertrand@orange.fr,+33 652482186,Silver,2021-10-02,2023-09-10
579,Jean,Moreau,22,M,69001,jean.moreau@outlook.com,+33 616488692,Basic,2021-03-08,2023-01-07
580,Camille,Petit,62,F,69007,camille.petit@free.fr,+33 630836827,Silver,2023-02-06,2023-09-21
581,Pierre,Martin,67,M,69002,pierre.martin@orange.fr,+33 740184856,Gold,2021-02-19,2023-11-02
582,Pierre,Moreau,51,F,69002,pierre.moreau@orange.fr,+33 661416608,Silver,2022-05-06,2023-05-26
583,Marie,Girard,43,F,69001,marie.girard@free.fr,+33 729868188,Basic,2023-05-04,2023-06-22
584,Léa,Girard,30,M,69001,léa.girard@orange.fr,+33 698091768,Silver,2022-06-15,2023-12-15
585,Sophie,Bertrand,25,F,69002,sophie.bertrand@gmail.com,+33 727705562,Silver,2023-05-11,2023-09-23
586,Alex,Roux,48,M,69003,alex.roux@yahoo.com,+33 705430047,Basic,2022-01-01,2023-06-12
587,Pierre,Roux,42,M,69003,pierre.roux@outlook.com,+33 691125593,Gold,2021-06-01,2023-08-15
588,Adrien,Moreau,47,F,69007,adrien.moreau@outlook.com,+33 748270995,Gold,2021-12-22,2023-07-01
589,Chloe,Bernard,61,M,69007,chloe.bernard@yahoo.com,+33 632938036,Basic,2021-09-04,2023-12-20
590,Jean,Lefevre,29,F,69007,jean.lefevre@outlook.com,+33 626499500,Silver,2023-07-22,2023-10-01
591,Adrien,Girard,20,F,69001,adrien.girard@free.fr,+33 754537674,Basic,2023-10-12,2023-02-22
592,Chloe,David,20,F,69001,chloe.david@orange.fr,+33 754748335,Basic,2022-03-22,2023-01-28
593,Lucas,Dubois,61,M,69002,lucas.dubois@yahoo.com,+33 631896286,Silver,2023-09-27,2023-10-21
594,Antoine,Blanc,49,F,69007,antoine.blanc@gmail.com,+33 786011422,Silver,2021-10-09,2023-11-08
595,Marie,Morel,49,F,69006,marie.morel@outlook.com,+33 693162636,Silver,2023-05-16,2023-10-03
596,Camille,Garcia,42,F,69003,camille.garcia@gmail.com,+33 703691349,Basic,2021-09-20,2023-12-27
597,Théo,Garcia,22,F,69002,théo.garcia@hotmail.fr,+33 707265480,Basic,2022-03-28,2023-09-28
598,Camille,David,39,M,69006,camille.david@gmail.com,+33 697304616,Silver,2022-04-28,2023-09-01
599,Sophie,Dupont,27,M,69003,sophie.dupont@gmail.com,+33 652012502,Basic,2022-08-08,2023-01-25
600,Chloe,Dupont,42,F,69002,chloe.dupont@gmail.com,+33 766928488,Basic,2021-05-26,2023-02-11
601,Chloe,Garcia,52,M,69006,chloe.garcia@hotmail.fr,+33 693382300,Silver,2022-10-14,2023-02-17
602,Sarah,David,36,M,69003,sarah.david@hotmail.fr,+33 758361967,Basic,2022-09-18,2023-11-07
603,Pierre,David,38,F,69006,pierre.david@orange.fr,+33 719201552,Basic,2023-04-03,2023-10-22
604,Théo,Blanc,52,M,69002,théo.blanc@gmail.com,+33 755949783,Basic,2022-02-05,2023-10-28
605,Lucas,Moreau,30,M,69001,lucas.moreau@yahoo.com,+33 774202588,Silver,2021-06-13,2023-02-09
606,Marie,Dupont,50,F,69002,marie.dupont@outlook.com,+33 613681622,Silver,2023-07-24,2023-10-25
607,Pierre,Lefevre,54,F,69003,pierre.lefevre@hotmail.fr,+33 716506821,Silver,2023-01-28,2023-10-10
608,Manon,Martin,37,F,69001,manon.martin@free.fr,+33 711675177,Silver,2022-02-11,2023-08-27
609,Alex,Dubois,36,F,69001,alex.dubois@free.fr,+33 656166240,Basic,2021-02-15,2023-12-18
610,Chloe,Morel,37,M,69007,chloe.morel@orange.fr,+33 675043220,Silver,2021-05-04,2023-10-19
611,Sophie,Petit,57,M,69006,sophie.petit@orange.fr,+33 702989146,Basic,2023-09-10,2023-11-24
612,Manon,Moreau,56,M,69006,manon.moreau@outlook.com,+33 758867052,Silver,2022-04-17,2023-12-25
613,Inès,Garcia,53,F,69002,inès.garcia@outlook.com,+33 656005852,Basic,2022-03-12,2023-10-08
614,Jean,Roux,47,F,69007,jean.roux@hotmail.fr,+33 664023881,Basic,2021-04-10,2023-12-21
615,Théo,Moreau,52,F,69002,théo.moreau@gmail.com,+33 610639370,Gold,2021-11-22,2023-05-07
616,Chloe,Roux,59,F,69003,chloe.roux@hotmail.fr,+33 693494350,Basic,2022-10-14,2023-07-02
617,Manon,Bertrand,45,F,69001,manon.bertrand@free.fr,+33 625270129,Basic,2022-02-22,2023-04-01
618,Sarah,Blanc,27,F,69006,sarah.blanc@orange.fr,+33 605837833,Gold,2023-01-01,2023-12-24
619,Léa,Roux,49,F,69007,léa.roux@outlook.com,+33 752042687,Basic,2023-01-21,2023-08-27
620,Inès,Martin,48,M,69003,inès.martin@hotmail.fr,+33 778134712,Basic,2022-07-07,2023-04-15
621,Sophie,Leroy,33,F,69006,sophie.leroy@free.fr,+33 753498660,Silver,2023-02-14,2023-05-16
622,Antoine,David,64,F,69006,antoine.david@orange.fr,+33 603580335,Silver,2023-11-22,2023-05-15
623,Manon,Garcia,18,M,69002,manon.garcia@gmail.com,+33 755460166,Basic,2022-04-17,2023-04-11
624,Antoine,Petit,32,F,69003,antoine.petit@gmail.com,+33 692522447,Basic,2022-08-04,2023-05-04
625,Camille,Leroy,52,M,69007,camille.leroy@outlook.com,+33 638712196,Basic,2023-01-06,2023-04-04
626,Inès,Girard,40,M,69001,inès.girard@hotmail.fr,+33 790362210,Basic,2021-11-12,2023-12-01
627,Inès,Moreau,30,M,69003,inès.moreau@gmail.com,+33 615101041,Silver,2021-08-05,2023-04-01
628,Léa,Garcia,40,M,69006,léa.garcia@outlook.com,+33 737948022,Basic,2023-12-06,2023-11-22
629,Jean,Garcia,51,F,69006,jean.garcia@free.fr,+33 604845099,Basic,2022-10-09,2023-05-23
630,Léa,Bernard,65,F,69003,léa.bernard@free.fr,+33 738597489,Basic,2021-07-28,2023-06-21
631,Sophie,Girard,57,M,69003,sophie.girard@gmail.com,+33 769491136,Basic,2021-01-16,2023-02-21
632,Manon,Dupont,63,M,69003,manon.dupont@hotmail.fr,+33 697105049,Basic,2023-12-12,2023-08-14
633,Sophie,Martin,44,M,69001,sophie.martin@yahoo.com,+33 652164069,Basic,2023-05-04,2023-10-07
634,Inès,David,63,M,69003,inès.david@outlook.com,+33 657331194,Basic,2021-11-13,2023-01-01
635,Camille,Bertrand,55,M,69001,camille.bertrand@outlook.com,+33 623257315,Silver,2022-11-16,2023-12-14
636,Léa,Dubois,50,M,69002,léa.dubois@free.fr,+33 789351479,Basic,2021-10-06,2023-06-05
637,Pierre,Lefevre,25,F,69001,pierre.lefevre@yahoo.com,+33 611087701,Silver,2022-01-05,2023-06-13
638,Sophie,Girard,54,M,69007,sophie.girard@free.fr,+33 707426030,Silver,2022-07-27,2023-03-15
