CustomerId,FirstName,LastName,Age,Gender,PostalCode,Email,PhoneNumber,MembershipStatus,JoinDate,LastPurchaseDate
639,Camille,Lefevre,45,F,69006,camille.lefevre@orange.fr,+33 707246890,Basic,2022-08-03,2023-11-06
640,Adrien,Bertrand,29,M,69003,adrien.bertrand@outlook.com,+33 604534090,Silver,2022-10-27,2023-07-23
641,Manon,Dupont,54,F,69006,manon.dupont@gmail.com,+33 702740401,Basic,2023-04-24,2023-08-15
642,Alex,Martin,42,M,69002,alex.martin@gmail.com,+33 604363534,Basic,2023-08-13,2023-01-27
643,Jean,Dupont,35,M,69003,jean.dupont@yahoo.com,+33 695305223,Basic,2022-08-23,2023-12-16
644,Pierre,Roux,20,M,69007,pierre.roux@orange.fr,+33 697951597,Basic,2023-04-02,2023-09-03
645,Marie,David,61,M,69001,marie.david@hotmail.fr,+33 713827070,Basic,2021-08-08,2023-08-24
646,Sophie,Dubois,32,M,69006,sophie.dubois@orange.fr,+33 746955142,Basic,2023-02-23,2023-11-26
647,Lucas,Moreau,57,M,69007,lucas.moreau@gmail.com,+33 704396812,Gold,2023-10-08,2023-06-07
648,Inès,Bertrand,47,M,69001,inès.bertrand@hotmail.fr,+33 632177781,Basic,2021-11-08,2023-07-26
649,Inès,David,37,F,69007,inès.david@hotmail.fr,+33 704312287,Silver,2021-07-13,2023-09-24
650,Sophie,Roux,55,M,69007,sophie.roux@hotmail.fr,+33 759398297,Basic,2022-10-25,2023-06-01
651,Marie,Blanc,65,F,69007,marie.blanc@outlook.com,+33 773986008,Basic,2023-02-18,2023-05-25
652,Adrien,Roux,58,M,69007,adrien.roux@hotmail.fr,+33 707714396,Basic,2023-03-01,2023-02-17
653,Antoine,Dubois,21,M,69007,antoine.dubois@free.fr,+33 763357130,Basic,2023-06-05,2023-07-11
654,Alex,Dubois,18,F,69007,alex.dubois@hotmail.fr,+33 753682857,Gold,2022-09-04,2023-07-02
655,Pierre,Roux,52,M,69007,pierre.roux@hotmail.fr,+33 620413459,Basic,2022-08-16,2023-11-10
656,Jean,Bernard,26,F,69002,jean.bernard@hotmail.fr,+33 757400882,Basic,2022-11-24,2023-08-05
657,Camille,Girard,39,F,69003,camille.girard@free.fr,+33 731727224,Silver,2023-01-23,2023-06-04
658,Théo,Dupont,44,F,69007,théo.dupont@hotmail.fr,+33 796541706,Silver,2022-07-16,2023-06-02
659,Sophie,Girard,21,M,69001,sophie.girard@hotmail.fr,+33 678833323,Basic,2021-12-02,2023-01-04
660,Léa,David,68,M,69006,léa.david@hotmail.fr,+33 740817845,Basic,2023-05-08,2023-01-02
661,Camille,Garcia,65,F,69003,camille.garcia@free.fr,+33 794122527,Gold,2022-09-14,2023-11-12
662,Léa,Bernard,55,F,69006,léa.bernard@yahoo.com,+33 766133742,Gold,2021-09-14,2023-06-03
663,Lucas,Girard,38,F,69001,lucas.girard@hotmail.fr,+33 726127834,Basic,2023-07-26,2023-04-04
664,Sarah,Bertrand,27,M,69002,sarah.bertrand@orange.fr,+33 799684471,Silver,2022-07-23,2023-02-12
665,Camille,Roux,53,M,69002,camille.roux@free.fr,+33 720527435,Basic,2021-03-12,2023-08-16
666,Adrien,Dubois,66,M,69003,adrien.dubois@outlook.com,+33 741613639,Basic,2023-10-23,2023-12-04
667,Manon,Bertrand,51,F,69007,manon.bertrand@orange.fr,+33 711601094,Basic,2022-02-17,2023-11-07
668,Pierre,Girard,20,F,69006,pierre.girard@outlook.com,+33 623742587,Basic,2022-12-02,2023-09-20
669,Manon,Lefevre,50,M,69002,manon.lefevre@outlook.com,+33 628889958,Basic,2022-03-16,2023-11-06
670,Lucas,Dupont,23,M,69003,lucas.dupont@yahoo.com,+33 691410715,Basic,2022-05-08,2023-09-26
671,Sophie,Moreau,24,M,69001,sophie.moreau@gmail.com,+33 787336361,Basic,2021-05-03,2023-05-25
672,Alex,Roux,32,M,69007,alex.roux@free.fr,+33 675072782,Basic,2021-05-20,2023-11-07
673,Inès,Morel,37,M,69006,inès.morel@yahoo.com,+33 786020987,Basic,2021-12-26,2023-06-10
674,Lucas,David,61,M,69006,lucas.david@gmail.com,+33 737948057,Silver,2021-10-16,2023-11-16
675,Sophie,Lefevre,22,M,69001,sophie.lefevre@gmail.com,+33 731583461,Basic,2023-06-25,2023-04-18
676,Adrien,Lefevre,61,F,69002,adrien.lefevre@orange.fr,+33 645686717,Gold,2021-01-02,2023-12-15
677,Marie,Petit,40,F,69007,marie.petit@outlook.com,+33 669616446,Gold,2023-02-15,2023-08-03
678,Camille,Garcia,20,M,69002,camille.garcia@yahoo.com,+33 708937118,Silver,2021-05-15,2023-03-28
679,Chloe,Leroy,37,M,69002,chloe.leroy@hotmail.fr,+33 659012898,Basic,2022-05-10,2023-09-06
680,Chloe,Leroy,45,M,69002,chloe.leroy@free.fr,+33 627656348,Basic,2022-12-06,2023-01-18
681,Camille,Dubois,66,M,69006,camille.dubois@outlook.com,+33 639989779,Gold,2021-02-23,2023-01-02
682,Sarah,Bernard,36,F,69002,sarah.bernard@free.fr,+33 658138596,Basic,2021-06-28,2023-06-25
683,Sophie,Dubois,35,M,69006,sophie.dubois@yahoo.com,+33 633450449,Silver,2021-02-06,2023-12-04
684,Marie,Bertrand,50,F,69007,marie.bertrand@hotmail.fr,+33 647278329,Basic,2022-11-13,2023-08-27
685,Léa,Garcia,40,F,69003,léa.garcia@hotmail.fr,+33 747029096,Basic,2021-04-13,2023-11-28
686,Chloe,Blanc,67,M,69006,chloe.blanc@orange.fr,+33 714030003,Basic,2022-05-22,2023-08-22
687,Sarah,Dubois,27,M,69003,sarah.dubois@hotmail.fr,+33 720680615,Basic,2021-01-26,2023-11-19
688,Marie,Dubois,26,M,69003,marie.dubois@outlook.com,+33 741660400,Basic,2022-08-12,2023-05-09
689,Adrien,Bernard,39,F,69003,adrien.bernard@gmail.com,+33 737916787,Silver,2023-10-06,2023-08-12
690,Léa,Dupont,65,F,69007,léa.dupont@hotmail.fr,+33 661458179,Basic,2022-04-02,2023-10-18
691,Camille,Lefevre,18,M,69001,camille.lefevre@outlook.com,+33 795362778,Basic,2023-11-05,2023-02-26
692,Marie,Dupont,33,F,69002,marie.dupont@orange.fr,+33 615306556,Silver,2023-09-22,2023-04-25
693,Alex,Blanc,40,F,69003,alex.blanc@orange.fr,+33 702759456,Gold,2023-10-05,2023-09-14
694,Jean,Martin,37,F,69006,jean.martin@gmail.com,+33 639437279,Silver,2023-02-07,2023-10-06
695,Alex,Morel,40,F,69007,alex.morel@outlook.com,+33 783796441,Basic,2021-10-26,2023-12-07
696,Inès,Leroy,52,M,69003,inès.leroy@outlook.com,+33 792719416,Basic,2022-12-06,2023-05-10
697,Sarah,Girard,43,M,69002,sarah.girard@outlook.com,+33 748806206,Basic,2021-02-13,2023-05-19
698,Inès,Leroy,58,M,69001,inès.leroy@gmail.com,+33 632946076,Basic,2023-05-21,2023-10-13
699,Sarah,Petit,32,F,69002,sarah.petit@free.fr,+33 777677945,Basic,2022-04-14,2023-12-06
700,Chloe,Lefevre,42,M,69002,chloe.lefevre@gmail.com,+33 605553378,Silver,2022-04-17,2023-09-17
701,Alex,Leroy,57,F,69006,alex.leroy@yahoo.com,+33 748901427,Gold,2023-02-09,2023-04-10
702,Sarah,Dupont,50,F,69002,sarah.dupont@outlook.com,+33 744287066,Silver,2022-06-07,2023-03-09
703,Jean,Martin,45,F,69006,jean.martin@hotmail.fr,+33 666702618,Silver,2021-03-10,2023-11-19
704,Léa,Martin,28,F,69006,léa.martin@free.fr,+33 695858608,Basic,2023-01-01,2023-04-24
705,Adrien,Lefevre,23,M,69006,adrien.lefevre@outlook.com,+33 790694680,Basic,2022-12-01,2023-01-21
706,Pierre,Blanc,33,M,69003,pierre.blanc@yahoo.com,+33 644298078,Basic,2022-04-22,2023-07-26
707,Camille,Roux,41,F,69006,camille.roux@yahoo.com,+33 766618578,Silver,2021-10-28,2023-10-22
708,Pierre,Garcia,27,F,69003,pierre.garcia@free.fr,+33 774390285,Basic,2022-06-02,2023-05-22
709,Antoine,Leroy,53,M,69002,antoine.leroy@gmail.com,+33 754198633,Silver,2023-03-13,2023-01-26
710,Adrien,Lefevre,64,F,69002,adrien.lefevre@free.fr,+33 652651825,Silver,2023-02-23,2023-08-15
711,Lucas,Girard,69,M,69002,lucas.girard@outlook.com,+33 653542936,Basic,2022-12-21,2023-12-27
712,Alex,David,20,M,69006,alex.david@hotmail.fr,+33 751772205,Basic,2023-03-10,2023-08-15
713,Lucas,Leroy,33,M,69003,lucas.leroy@gmail.com,+33 743051495,Basic,2023-02-10,2023-05-06
714,Chloe,Garcia,46,F,69002,chloe.garcia@outlook.com,+33 730007331,Basic,2021-10-25,2023-04-21
715,Lucas,Dubois,39,F,69002,lucas.dubois@gmail.com,+33 749459032,Basic,2023-11-21,2023-09-10
716,Pierre,Bernard,44,M,69007,pierre.bernard@gmail.com,+33 629808064,Gold,2021-02-05,2023-04-27
717,Marie,Martin,66,F,69002,marie.martin@orange.fr,+33 616659065,Gold,2022-09-25,2023-08-13
718,Alex,Petit,70,M,69007,alex.petit@gmail.com,+33 642711391,Silver,2021-02-05,2023-05-12
719,Pierre,Lefevre,40,M,69002,pierre.lefevre@free.fr,+33 698048842,Silver,2022-12-10,2023-06-16
720,Lucas,Martin,28,M,69001,lucas.martin@orange.fr,+33 693971609,Basic,2022-03-08,2023-09-11
721,Théo,David,54,F,69003,théo.david@free.fr,+33 736608293,Silver,2022-05-01,2023-10-02
722,Chloe,Bertrand,32,F,69001,chloe.bertrand@outlook.com,+33 663872083,Basic,2022-12-14,2023-11-09
723,Inès,Roux,61,M,69003,inès.roux@outlook.com,+33 713430009,Basic,2023-01-06,2023-09-10
724,Adrien,Bertrand,39,M,69001,adrien.bertrand@gmail.com,+33 635036388,Basic,2021-07-27,2023-07-27
725,Lucas,Bertrand,18,M,69007,lucas.bertrand@orange.fr,+33 784930380,Basic,2021-10-13,2023-01-11
726,Sarah,Blanc,60,M,69002,sarah.blanc@free.fr,+33 633368309,Silver,2023-01-01,2023-05-05
727,Manon,Moreau,31,M,69006,manon.moreau@gmail.com,+33 690853920,Basic,2022-08-19,2023-08-14
728,Adrien,Morel,54,F,69007,adrien.morel@yahoo.com,+33 607354287,Silver,2023-02-25,2023-04-15
729,Inès,Moreau,49,M,69003,inès.moreau@yahoo.com,+33 747728378,Basic,2021-05-28,2023-02-13
730,Marie,Dubois,35,M,69002,marie.dubois@gmail.com,+33 626704585,Basic,2021-01-09,2023-04-14
731,Pierre,Moreau,47,M,69007,pierre.moreau@yahoo.com,+33 793839520,Gold,2023-09-06,2023-12-04
732,Sarah,Garcia,36,F,69001,sarah.garcia@outlook.com,+33 763609579,Silver,2022-08-10,2023-01-19
733,Jean,Martin,21,M,69006,jean.martin@free.fr,+33 675056267,Gold,2022-07-18,2023-02-21
734,Pierre,Petit,57,F,69007,pierre.petit@orange.fr,+33 676752814,Silver,2022-08-26,2023-04-05
735,Jean,Leroy,23,M,69006,jean.leroy@free.fr,+33 799982927,Gold,2022-10-27,2023-02-22
736,Adrien,Martin,65,F,69006,adrien.martin@orange.fr,+33 656854908,Gold,2022-08-11,2023-10-25
737,Chloe,Leroy,27,F,69003,chloe.leroy@orange.fr,+33 792323013,Basic,2021-05-20,2023-05-18
738,Sarah,Bertrand,34,M,69003,sarah.bertrand@outlook.com,+33 695432518,Basic,2023-06-01,2023-10-26
739,Théo,Bernard,28,M,69006,théo.bernard@gmail.com,+33 648728635,Silver,2022-09-21,2023-04-21
740,Jean,Leroy,62,M,69007,jean.leroy@yahoo.com,+33 747393855,Gold,2022-01-07,2023-12-24
741,Léa,Moreau,52,M,69003,léa.moreau@hotmail.fr,+33 747187934,Silver,2022-03-21,2023-04-15
742,Antoine,Petit,34,M,69002,antoine.petit@free.fr,+33 699531890,Silver,2023-03-16,2023-10-18
743,Alex,Moreau,65,M,69007,alex.moreau@yahoo.com,+33 629513167,Silver,2022-05-17,2023-08-13
744,Camille,David,60,M,69001,camille.david@hotmail.fr,+33 748803362,Basic,2021-08-12,2023-02-08
745,Sarah,Leroy,27,M,69007,sarah.leroy@gmail.com,+33 771766512,Basic,2023-08-12,2023-05-22
746,Léa,Garcia,70,F,69002,léa.garcia@free.fr,+33 616866680,Silver,2023-08-26,2023-06-03
747,Inès,Girard,59,M,69007,inès.girard@gmail.com,+33 632079123,Silver,2022-03-22,2023-12-20
748,Marie,Bertrand,46,M,69007,marie.bertrand@outlook.com,+33 614911781,Basic,2023-06-16,2023-05-07
749,Manon,Petit,38,M,69001,manon.petit@gmail.com,+33 738194192,Silver,2021-03-15,2023-04-03
750,Adrien,Petit,44,F,69003,adrien.petit@gmail.com,+33 689523409,Silver,2022-07-19,2023-03-12
751,Jean,Leroy,58,F,69001,jean.leroy@orange.fr,+33 757300304,Basic,2021-12-15,2023-01-11
752,Théo,Morel,61,F,69007,théo.morel@yahoo.com,+33 628492686,Silver,2023-07-06,2023-07-11
753,Léa,Girard,57,M,69007,léa.girard@gmail.com,+33 757382471,Basic,2022-06-08,2023-11-24
754,Lucas,Bertrand,27,F,69003,lucas.bertrand@hotmail.fr,+33 789666078,Gold,2023-04-04,2023-04-27
755,Manon,Leroy,25,M,69003,manon.leroy@hotmail.fr,+33 771812405,Basic,2023-12-22,2023-06-20
756,Adrien,Leroy,65,F,69001,adrien.leroy@gmail.com,+33 794064928,Basic,2022-07-08,2023-09-15
757,Alex,Petit,49,M,69007,alex.petit@yahoo.com,+33 756442523,Basic,2021-05-06,2023-01-13
758,Jean,Petit,58,F,69002,jean.petit@free.fr,+33 687243977,Basic,2023-03-12,2023-04-17
759,Pierre,Leroy,56,F,69002,pierre.leroy@hotmail.fr,+33 649807836,Basic,2021-04-17,2023-06-25
760,Camille,Roux,21,M,69002,camille.roux@gmail.com,+33 675631196,Silver,2021-02-06,2023-10-27
761,Théo,Leroy,69,M,69006,théo.leroy@gmail.com,+33 741097881,Basic,2023-05-18,2023-02-17
762,Adrien,Blanc,63,F,69001,adrien.blanc@orange.fr,+33 601284712,Silver,2021-11-06,2023-01-01
763,Manon,Dubois,56,M,69007,manon.dubois@outlook.com,+33 600860095,Basic,2023-10-11,2023-07-10
764,Pierre,Leroy,23,M,69002,pierre.leroy@outlook.com,+33 642970183,Basic,2022-12-10,2023-02-04
765,Lucas,Leroy,39,F,69002,lucas.leroy@outlook.com,+33 627065365,Gold,2022-03-20,2023-05-07
766,Léa,Martin,50,M,69003,léa.martin@orange.fr,+33 622827519,Gold,2022-03-10,2023-09-02
767,Théo,Martin,42,F,69006,théo.martin@yahoo.com,+33 747544602,Basic,2021-09-19,2023-01-03
768,Pierre,Dupont,64,M,69002,pierre.dupont@orange.fr,+33 724195045,Basic,2023-05-06,2023-04-18
769,Alex,Dubois,25,F,69003,alex.dubois@yahoo.com,+33 717206989,Silver,2022-04-17,2023-02-10
770,Marie,David,28,F,69006,marie.david@orange.fr,+33 733063979,Silver,2023-02-24,2023-04-16
771,Alex,Bernard,64,M,69002,alex.bernard@gmail.com,+33 617213054,Basic,2021-05-18,2023-04-05
772,Jean,Morel,46,M,69002,jean.morel@orange.fr,+33 704593756,Basic,2022-07-20,2023-08-26
773,Lucas,Roux,20,M,69001,lucas.roux@free.fr,+33 753996499,Gold,2021-03-18,2023-12-12
774,Lucas,Bertrand,28,F,69001,lucas.bertrand@yahoo.com,+33 743544640,Silver,2023-01-27,2023-08-10
775,Lucas,Lefevre,65,M,69001,lucas.lefevre@gmail.com,+33 645610015,Basic,2023-05-18,2023-08-01
776,Inès,Leroy,64,F,69001,inès.leroy@hotmail.fr,+33 729813336,Basic,2021-06-16,2023-01-21
777,Adrien,Petit,44,F,69003,adrien.petit@free.fr,+33 758298722,Silver,2023-06-12,2023-05-25
778,Lucas,Moreau,59,F,69002,lucas.moreau@orange.fr,+33 616398967,Basic,2022-09-24,2023-05-15
779,Camille,Bertrand,36,F,69007,camille.bertrand@yahoo.com,+33 645765506,Basic,2021-03-14,2023-10-21
780,Alex,Martin,43,M,69006,alex.martin@yahoo.com,+33 623178794,Gold,2022-11-24,2023-12-14
781,Manon,Bertrand,54,M,69007,manon.bertrand@hotmail.fr,+33 628725923,Silver,2023-04-10,2023-06-25
782,Léa,Morel,48,F,69002,léa.morel@free.fr,+33 691819451,Silver,2021-01-22,2023-07-08
783,Camille,Lefevre,52,F,69007,camille.lefevre@yahoo.com,+33 755310674,Basic,2023-03-15,2023-03-04
784,Pierre,Garcia,42,M,69003,pierre.garcia@outlook.com,+33 681853784,Gold,2023-08-13,2023-09-25
785,Pierre,Bertrand,33,F,69003,pierre.bertrand@hotmail.fr,+33 711199277,Basic,2022-02-07,2023-02-26
786,Manon,David,22,F,69007,manon.david@free.fr,+33 744189538,Basic,2023-03-21,2023-05-05
787,Manon,Dubois,22,F,69001,manon.dubois@yahoo.com,+33 634445398,Basic,2022-01-16,2023-10-20
788,Camille,Bertrand,33,F,69006,camille.bertrand@hotmail.fr,+33 691681013,Silver,2023-06-14,2023-06-18
789,Sarah,Lefevre,66,M,69001,sarah.lefevre@orange.fr,+33 633156007,Basic,2023-08-01,2023-11-20
790,Antoine,Roux,33,F,69007,antoine.roux@orange.fr,+33 712921543,Silver,2021-06-25,2023-01-21
791,Jean,Lefevre,23,F,69002,jean.lefevre@gmail.com,+33 637791310,Silver,2022-07-13,2023-01-13
792,Lucas,Girard,32,F,69002,lucas.girard@free.fr,+33 680368634,Gold,2023-12-23,2023-02-11
793,Jean,Martin,56,F,69006,jean.martin@yahoo.com,+33 648985814,Silver,2021-09-27,2023-01-25
794,Manon,Dupont,43,F,69001,manon.dupont@orange.fr,+33 648676376,Basic,2023-11-22,2023-12-08
795,Marie,Leroy,65,M,69003,marie.leroy@outlook.com,+33 604543984,Basic,2021-06-23,2023-01-09
796,Pierre,Petit,28,M,69002,pierre.petit@yahoo.com,+33 734251448,Basic,2022-05-18,2023-10-24
797,Sophie,Moreau,66,F,69007,sophie.moreau@yahoo.com,+33 753177143,Basic,2022-06-17,2023-04-20
798,Sarah,Martin,58,M,69001,sarah.martin@orange.fr,+33 608153935,Silver,2021-07-01,2023-04-02
799,Manon,Blanc,27,F,69001,manon.blanc@yahoo.com,+33 643514416,Basic,2022-01-11,2023-01-15
800,Chloe,Petit,61,F,69006,chloe.petit@hotmail.fr,+33 789613248,Basic,2021-10-23,2023-05-14
801,Marie,David,66,M,69006,marie.david@outlook.com,+33 604725363,Basic,2023-01-16,2023-12-11
802,Théo,Garcia,64,F,69007,théo.garcia@free.fr,+33 730634094,Silver,2023-06-28,2023-01-17
803,Lucas,Bernard,27,F,69006,lucas.bernard@gmail.com,+33 702388905,Basic,2022-10-04,2023-09-11
804,Chloe,Lefevre,27,M,69002,chloe.lefevre@yahoo.com,+33 627218469,Basic,2022-05-26,2023-04-27
805,Sarah,Dubois,43,M,69002,sarah.dubois@gmail.com,+33 666360059,Silver,2021-07-21,2023-03-09
806,Alex,David,20,M,69001,alex.david@gmail.com,+33 794932014,Basic,2022-04-03,2023-03-02
807,Jean,Garcia,62,M,69007,jean.garcia@gmail.com,+33 784493683,Silver,2023-04-07,2023-12-10
808,Jean,Moreau,60,F,69003,jean.moreau@yahoo.com,+33 652702940,Basic,2021-07-07,2023-02-20
809,Inès,Bertrand,68,F,69003,inès.bertrand@yahoo.com,+33 659549588,Basic,2022-09-20,2023-12-19
810,Léa,Girard,62,F,69006,léa.girard@free.fr,+33 760498025,Basic,2023-05-18,2023-01-23
811,Lucas,Petit,61,M,69003,lucas.petit@gmail.com,+33 763556607,Basic,2023-01-05,2023-04-19
812,Pierre,Lefevre,58,M,69006,pierre.lefevre@gmail.com,+33 669594811,Basic,2021-10-25,2023-02-26
813,Sophie,Leroy,56,M,69001,sophie.leroy@hotmail.fr,+33 708052723,Gold,2021-12-15,2023-02-15
814,Manon,Garcia,43,F,69007,manon.garcia@orange.fr,+33 747677239,Basic,2021-07-25,2023-07-23
815,Alex,Girard,21,F,69003,alex.girard@gmail.com,+33 685800327,Basic,2023-11-24,2023-04-16
816,Alex,Garcia,58,F,69007,alex.garcia@outlook.com,+33 747160456,Basic,2022-06-15,2023-02-23
817,Léa,Leroy,30,F,69001,léa.leroy@yahoo.com,+33 627950522,Basic,2022-05-13,2023-10-15
818,Sarah,Lefevre,28,F,69001,sarah.lefevre@hotmail.fr,+33 792703011,Gold,2021-03-22,2023-09-04
819,Jean,Roux,24,F,69007,jean.roux@yahoo.com,+33 655025946,Gold,2023-07-24,2023-01-01
820,Jean,Dupont,31,F,69002,jean.dupont@orange.fr,+33 715292033,Basic,2022-12-21,2023-09-01
